Saison,1.  FC Köln,Eintracht Frankfurt,MSV Duisburg,Borussia Dortmund,VfB Stuttgart,Hamburger SV,TSV 1860 München,FC Schalke 04,1.  FC Nürnberg,Eintracht Braunschweig,SV Werder Bremen,1.  FC Kaiserslautern,Hertha BSC,Karlsruher SC,Preußen Münster,1.  FC Saarbrücken,Hannover 96,Borussia Neunkirchen,FC Bayern München,Borussia Mönchengladbach,SV Tasmania Berlin,Fortuna Düsseldorf,RW Essen,Alemannia Aachen,Kickers Offenbach,Rot-Weiß Oberhausen,Arminia Bielefeld,VFL Bochum,Wuppertaler SV,Fortuna Köln,Tennis Borussia Berlin,KFC Uerdingen 05,FC St. Pauli,SV Darmstadt 98,Bayer Leverkusen,SV Waldhof Mannheim 07,FC 08 Homburg,Blau-Weiß 90 Berlin,Stuttgarter Kickers,SG Wattenscheid 09,Dynamo Dresden,Hansa Rostock,SC Freiburg,1.  FC Lokomotive Leipzig,VfL Wolfsburg,SpVgg Unterhaching,SSV Ulm 1846,FC Energie Cottbus,1.  FSV Mainz 05,1899 Hoffenheim,FC Augsburg,SpVgg Greuther Fürth,SC Paderborn 07,FC  Ingolstadt 04,RB Leipzig,1.  FC Union Berlin
1964,62,55,52,47,46,43,42,41,40,39,38,36,33,32,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,114,95,96,98,81,81,91,70,83,77,94,72,65,65,30,23,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,177,149,146,164,126,128,161,107,136,122,160,106,65,98,30,23,87,67,67,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,228,203,189,218,169,168,219,149,182,182,199,157,65,140,30,23,134,67,120,84,10,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,283,256,238,261,218,212,263,190,248,232,261,193,65,163,30,23,180,93,174,141,10,34,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,328,303,278,302,268,261,312,239,286,282,309,235,109,163,30,23,221,93,238,191,10,34,31,101,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,391,349,316,352,317,308,346,284,286,319,350,277,174,163,30,23,262,93,306,265,10,34,70,123,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,435,388,363,391,358,358,346,335,286,374,394,326,231,163,30,23,307,93,373,335,10,34,100,123,74,76,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,493,443,400,417,406,404,346,411,286,413,436,375,282,163,30,23,340,93,452,396,10,74,100,123,74,108,66,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,552,492,445,417,460,442,346,449,286,447,479,421,323,163,30,23,375,93,531,452,10,131,100,123,123,139,66,90,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,607,548,485,417,503,486,346,502,286,447,519,474,367,163,30,23,403,93,600,521,10,188,141,123,165,139,66,129,88,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,665,609,527,417,535,547,346,557,286,497,553,518,430,163,30,23,403,93,648,592,10,245,183,123,220,139,66,176,102,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,718,658,573,417,535,605,346,607,286,550,594,570,473,205,30,23,439,93,703,653,10,285,233,123,256,139,66,218,102,33,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,775,717,618,463,535,657,346,667,286,608,640,611,520,242,30,61,439,93,754,714,10,327,262,123,256,139,66,258,102,33,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,845,769,670,510,591,705,375,715,286,654,684,663,575,242,30,89,439,93,797,782,10,381,262,123,256,139,66,300,102,33,49,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,896,824,712,551,659,775,375,752,318,697,725,722,613,242,30,89,439,93,853,826,10,431,262,123,256,139,101,343,102,33,49,28,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,947,871,752,601,717,843,415,797,318,723,761,781,653,242,30,89,439,93,925,874,10,476,262,123,256,139,101,388,102,33,49,69,24,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,993,922,791,649,782,913,449,828,357,723,761,842,653,283,30,89,439,93,1000,926,10,514,262,123,256,139,137,430,102,33,49,99,24,28,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,1056,976,818,708,830,979,449,828,396,769,820,900,653,319,30,89,439,93,1063,981,10,545,262,123,256,139,179,474,102,33,49,99,24,54,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,1116,1017,818,763,898,1051,449,858,435,804,895,955,678,347,30,89,439,93,1124,1021,10,586,262,123,256,139,222,510,102,33,49,99,24,54,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,1170,1051,818,804,965,1120,449,858,455,849,959,997,678,347,30,89,439,93,1191,1090,10,626,262,123,282,139,267,548,102,33,49,142,24,54,204,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,1228,1093,818,847,1012,1171,449,905,455,878,1023,1041,678,374,30,89,439,93,1262,1144,10,665,262,123,282,139,304,594,102,33,49,192,24,54,244,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,1266,1128,818,885,1070,1227,449,946,496,878,1092,1081,678,374,30,116,462,93,1332,1201,10,705,262,123,282,139,304,640,102,33,49,256,24,54,299,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,1314,1161,818,940,1115,1293,449,990,543,878,1149,1133,678,374,30,116,462,93,1405,1262,10,732,262,123,282,139,304,681,102,33,49,303,24,54,354,173,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1380,1202,818,978,1171,1343,449,1021,593,878,1223,1173,678,412,30,116,505,93,1475,1309,10,732,262,123,282,139,304,721,102,33,49,345,24,54,396,208,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,1443,1236,818,1027,1226,1403,449,1021,627,878,1285,1216,678,456,30,116,528,93,1544,1359,10,732,262,123,282,139,304,756,102,33,49,386,65,54,440,249,58,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1503,1292,818,1083,1277,1447,449,1021,671,878,1329,1257,678,498,30,116,528,93,1612,1400,10,774,262,123,282,139,304,796,102,33,49,426,105,54,491,285,90,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,1553,1347,818,1127,1329,1503,449,1021,710,878,1385,1324,695,537,30,116,528,93,1675,1444,10,817,262,123,282,139,304,834,102,33,49,454,138,54,537,285,90,21,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,1610,1415,855,1199,1402,1546,449,1066,771,878,1434,1385,695,594,30,116,528,93,1724,1488,10,847,262,123,282,139,304,877,102,33,49,454,138,54,595,285,90,21,77,83,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1650,1472,855,1258,1450,1585,449,1111,809,878,1501,1433,695,647,30,144,528,93,1789,1536,10,847,262,123,282,139,304,911,102,33,49,485,138,54,649,285,90,21,77,121,80,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,1698,1525,905,1312,1500,1632,449,1150,847,878,1550,1494,695,699,30,144,528,93,1850,1585,10,847,262,123,282,139,304,911,102,33,49,485,138,54,702,285,90,21,77,150,120,41,38,20,0,0,0,0,0,0,0,0,0,0,0,0
1995,1741,1570,931,1381,1540,1671,484,1191,847,878,1618,1557,695,746,30,144,528,93,1908,1645,10,847,262,123,282,139,304,942,102,33,49,517,138,54,751,285,90,21,77,150,140,41,104,20,0,0,0,0,0,0,0,0,0,0,0,0
1996,1781,1602,931,1449,1583,1721,529,1247,847,878,1662,1593,695,794,30,144,528,93,1970,1698,10,887,262,123,282,139,304,942,102,33,49,543,176,54,789,285,90,21,77,150,140,90,146,20,0,0,0,0,0,0,0,0,0,0,0,0
1997,1825,1602,976,1512,1644,1762,578,1290,847,878,1710,1593,695,843,30,144,528,93,2041,1741,10,920,262,123,282,139,344,995,102,33,49,543,203,54,858,285,90,21,77,150,140,130,175,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,1861,1602,1020,1555,1696,1806,619,1342,847,878,1760,1661,738,881,30,144,528,93,2107,1779,10,920,262,123,282,139,376,1036,102,33,49,543,203,54,913,285,90,21,77,150,140,181,175,20,39,0,0,0,0,0,0,0,0,0,0,0
1999,1861,1639,1069,1612,1735,1856,660,1383,884,878,1798,1718,800,881,30,144,528,93,2185,1800,10,920,262,123,282,139,376,1065,102,33,49,543,203,54,976,285,90,21,77,150,140,219,214,20,94,0,0,0,0,0,0,0,0,0,0,0
2000,1861,1678,1091,1652,1783,1915,713,1422,884,878,1845,1768,850,881,30,144,528,93,2258,1800,10,920,262,123,282,139,406,1065,102,33,49,543,203,54,1049,285,90,21,77,150,140,257,254,20,143,44,35,0,0,0,0,0,0,0,0,0
2001,1907,1713,1091,1710,1821,1956,757,1484,884,878,1898,1818,906,881,30,144,528,93,2321,1800,10,920,262,123,282,139,406,1092,102,33,49,543,203,54,1106,285,90,21,77,150,140,300,309,20,190,79,35,39,0,0,0,0,0,0,0,0
2002,1936,1713,1091,1780,1871,1996,807,1545,918,878,1954,1874,967,881,30,144,528,93,2389,1839,10,920,262,123,282,139,406,1092,102,33,49,543,225,54,1175,285,90,21,77,150,140,334,339,20,236,79,35,74,0,0,0,0,0,0,0,0
2003,1936,1713,1091,1838,1930,2052,852,1594,948,878,2006,1914,1021,881,30,144,571,93,2464,1881,10,920,262,123,282,139,442,1137,102,33,49,543,225,54,1215,285,90,21,77,150,140,375,339,20,282,79,35,104,0,0,0,0,0,0,0,0
2004,1959,1745,1091,1893,1994,2101,884,1644,948,878,2080,1950,1060,881,30,144,608,93,2532,1920,10,920,262,123,282,139,442,1193,102,33,49,543,225,54,1280,285,90,21,77,150,140,419,377,20,324,79,35,104,0,0,0,0,0,0,0,0
2005,1959,1745,1091,1948,2052,2152,884,1707,986,878,2139,1992,1118,881,30,144,653,93,2609,1956,10,920,262,123,282,139,482,1228,102,33,49,543,225,54,1337,285,90,21,77,150,140,449,395,20,372,79,35,104,43,0,0,0,0,0,0,0
2006,1989,1781,1118,1994,2095,2220,884,1768,1030,878,2209,2025,1166,881,30,144,691,93,2684,1998,10,920,262,123,282,139,519,1228,102,33,49,543,225,54,1389,285,90,21,77,150,140,449,395,20,406,79,35,104,81,0,0,0,0,0,0,0
2007,1989,1821,1118,2038,2165,2265,884,1836,1078,878,2275,2025,1210,881,30,144,735,93,2744,2024,10,920,262,157,282,139,561,1273,102,33,49,543,225,54,1440,285,90,21,77,150,140,449,395,20,443,79,35,145,115,0,0,0,0,0,0,0
2008,1989,1867,1147,2078,2217,2319,884,1900,1109,878,2341,2025,1254,924,30,144,784,93,2820,2024,10,920,262,157,282,139,595,1314,102,33,49,543,225,54,1491,285,90,21,77,150,140,479,395,20,497,79,35,181,115,0,0,0,0,0,0,0
2009,2028,1900,1147,2137,2281,2380,884,1950,1109,878,2386,2025,1317,953,30,144,824,93,2887,2055,10,920,262,157,282,139,623,1346,102,33,49,543,225,54,1540,285,90,21,77,150,140,479,395,20,566,79,35,211,115,55,0,0,0,0,0,0
2010,2066,1946,1147,2194,2336,2432,884,2015,1140,878,2447,2025,1341,953,30,144,857,93,2957,2094,10,920,262,157,282,139,623,1374,102,33,49,543,225,54,1599,285,90,21,77,150,140,479,430,20,616,79,35,211,162,97,0,0,0,0,0,0
2011,2110,1980,1147,2269,2378,2477,884,2055,1187,878,2488,2071,1341,953,30,144,917,93,3022,2130,10,920,262,157,282,139,623,1374,102,33,49,543,254,54,1667,285,90,21,77,150,140,479,474,20,654,79,35,211,220,140,0,0,0,0,0,0
2012,2140,1980,1147,2350,2431,2513,884,2119,1229,878,2530,2094,1372,953,30,144,965,93,3095,2190,10,920,262,157,282,139,623,1374,102,33,49,543,254,54,1721,285,90,21,77,150,140,479,514,20,698,79,35,211,259,181,38,0,0,0,0,0
2013,2140,2031,1147,2416,2474,2561,884,2174,1273,878,2564,2094,1372,953,30,144,1010,93,3186,2237,10,950,262,157,282,139,623,1374,102,33,49,543,254,54,1786,285,90,21,77,150,140,479,565,20,741,79,35,211,301,212,71,21,0,0,0,0
2014,2140,2067,1147,2487,2506,2588,884,2238,1299,903,2603,2094,1413,953,30,144,1052,93,3276,2292,10,950,262,157,282,139,623,1374,102,33,49,543,254,54,1847,285,90,21,77,150,140,479,601,20,801,79,35,211,354,256,123,21,0,0,0,0
2015,2180,2110,1147,2533,2542,2623,884,2286,1299,903,2646,2094,1448,953,30,144,1089,93,3355,2358,10,950,262,157,282,139,623,1374,102,33,49,543,254,54,1908,285,90,21,77,150,140,479,635,20,870,79,35,211,394,300,172,21,31,0,0,0
2016,2223,2146,1147,2611,2575,2664,884,2338,1299,903,2684,2094,1498,953,30,144,1114,93,3443,2413,10,950,262,157,282,139,623,1374,102,33,49,543,254,92,1968,285,90,21,77,150,140,479,635,20,915,79,35,211,444,337,210,21,31,40,0,0
2017,2272,2188,1147,2675,2575,2702,884,2381,1299,903,2729,2094,1547,953,30,144,1114,93,3525,2458,10,950,262,157,282,139,623,1374,102,33,49,543,254,117,2009,285,90,21,77,150,140,479,683,20,952,79,35,211,481,399,248,21,31,72,67,0
2018,2294,2237,1147,2730,2626,2733,884,2444,1299,903,2771,2094,1590,953,30,144,1153,93,3609,2505,10,950,262,157,282,139,623,1374,102,33,49,543,254,117,2064,285,90,21,77,150,140,479,719,20,985,79,35,211,517,454,289,21,31,72,120,0
2019,2294,2291,1147,2806,2654,2733,884,2477,1318,903,2824,2094,1633,953,30,144,1174,93,3687,2560,10,994,262,157,282,139,623,1374,102,33,49,543,254,117,2122,285,90,21,77,150,140,479,755,20,1040,79,35,211,560,505,321,21,31,72,186,0
2020,2330,2336,1147,2875,2654,2733,884,2516,1318,903,2855,2094,1674,953,30,144,1174,93,3769,2625,10,1024,262,157,282,139,623,1374,102,33,49,543,254,117,2185,285,90,21,77,150,140,479,803,20,1089,79,35,211,597,557,357,21,51,72,252,41
2021,2363,2396,1147,2939,2699,2733,884,2532,1318,903,2886,2094,1709,953,30,144,1174,93,3847,2674,10,1024,262,157,282,139,658,1374,102,33,49,543,254,117,2237,285,90,21,77,150,140,479,848,20,1150,79,35,211,636,600,393,21,51,72,317,91
2022,2415,2438,1147,3008,2732,2733,884,2532,1318,903,2886,2094,1742,953,30,144,1174,93,3924,2719,10,1024,262,157,282,139,686,1416,102,33,49,543,254,117,2301,285,90,21,77,150,140,479,903,20,1192,79,35,211,682,646,431,39,51,72,375,148
2023,2457,2488,1147,3079,2765,2733,884,2563,1318,903,2922,2094,1771,953,30,144,1174,93,3995,2762,10,1024,262,157,282,139,686,1451,102,33,49,543,254,117,2351,285,90,21,77,150,140,479,962,20,1241,79,35,211,728,682,465,39,51,72,441,210
