,region,project_number,lineshort,feature,ctn,uploaded_ctn
0,proj1,12761,22snilca,pife-notc,87569,0.0
1,proj1,12761,22snilca,other,44579,0.0
2,proj1,12761,22snilca,melo,3758,0.0
3,proj1,12761,22snilca,noth,2115,0.0
4,proj1,12761,22snilca,plin,1061,1061.0
5,proj1,12761,22snilca,mife,827,827.0
6,proj1,12761,22snilca,ls-mife,504,504.0
7,proj1,12761,22snilca,ls-melo,197,197.0
8,proj1,12761,22snilca,lin,128,128.0
9,proj1,12761,22snilca,crac,93,93.0
10,proj1,12761,22snilca,ls-lin,44,44.0
11,proj1,12761,22snilca,ls-plin,43,0.0
12,proj1,12761,22snilca,ls-crac,15,15.0
13,proj1,12761,22snilca,melo-corr,11,11.0
14,proj0,12698,20belles,crac,268,268.0
15,proj0,12698,20belles,ls-ind,179,179.0
16,proj0,12698,20belles,other,26,0.0
17,proj0,12698,20belles,crac-c,20,20.0
18,proj0,12698,20belles,pls-ind,17,17.0
19,proj0,12698,20belles,ls-mife,11,11.0
20,proj0,12698,20belles,crac-grp,10,10.0
21,proj0,12698,20belles,plin,10,10.0
22,proj0,12698,20belles,ls-melo,6,6.0
23,proj0,12698,20belles,mife,1,1.0
24,proj0,12542,30307308,irre,33068,0.0
25,proj0,12542,30307308,mife,16264,0.0
26,proj0,12542,30307308,melo-corr,5750,0.0
27,proj0,12542,30307308,noth,4722,0.0
28,proj0,12542,30307308,ls,958,0.0
29,proj0,12542,30307308,coat-imp,527,527.0
30,proj0,12542,30307308,inst,352,352.0
31,proj0,12542,30307308,ls-ind,313,313.0
32,proj0,12542,30307308,lin,94,94.0
33,proj0,12542,30307308,ls-mife,92,92.0
34,proj0,12542,30307308,crac,36,36.0
35,proj0,12542,30307308,crac-grp,8,8.0
36,proj0,12542,30307308,lin-grp,7,7.0
37,proj0,12542,30307308,pife-notc,1,0.0
38,proj0,12542,30307308,ls-melo,1,1.0
39,proj0,15923,24wooree,other,5024,0.0
40,proj0,15923,24wooree,ls-feat,1566,0.0
41,proj0,15923,24wooree,melo,939,0.0
42,proj0,15923,24wooree,plin,268,268.0
43,proj0,15923,24wooree,mife,246,246.0
44,proj0,15923,24wooree,coat-imp,242,242.0
45,proj0,15923,24wooree,crac,136,136.0
46,proj0,15923,24wooree,ls-plin,90,90.0
47,proj0,15923,24wooree,ls-crac,15,15.0
48,proj0,15923,24wooree,noth,7,0.0
49,proj0,15923,24wooree,crac-c,5,5.0
50,proj0,15923,24wooree,ls-lin,2,2.0
51,proj0,15923,24wooree,crac-grp,2,2.0
52,proj0,15743,24joared,other,28191,0.0
53,proj0,15743,24joared,melo,351,351.0
54,proj0,15743,24joared,plin,217,217.0
55,proj0,15743,24joared,mife,101,101.0
56,proj0,15743,24joared,coat-imp,64,64.0
57,proj0,15743,24joared,crac,13,13.0
58,proj0,15743,24joared,lin,12,12.0
59,proj0,12542,24110vol,pife-notc,17838,0.0
60,proj0,12542,24110vol,mife,14484,0.0
61,proj0,12542,24110vol,irre,12243,0.0
62,proj0,12542,24110vol,noth,2724,0.0
63,proj0,12542,24110vol,melo-corr,585,585.0
64,proj0,12542,24110vol,inst,310,310.0
65,proj0,12542,24110vol,coat-imp,210,210.0
66,proj0,12542,24110vol,ls-mife,198,0.0
67,proj0,12542,24110vol,ls-melo,88,88.0
68,proj0,12542,24110vol,lin,23,23.0
69,proj0,12542,24110vol,lin-grp,10,10.0
70,proj0,12542,24110vol,ls-ind,3,3.0
71,proj0,12542,30305306,pife-notc,12839,0.0
72,proj0,12542,30305306,mife,4587,0.0
73,proj0,12542,30305306,melo-corr,2844,0.0
74,proj0,12542,30305306,ls,1979,0.0
75,proj0,12542,30305306,noth,1481,0.0
76,proj0,12542,30305306,unkwn,1240,0.0
77,proj0,12542,30305306,ls-mife,234,234.0
78,proj0,12542,30305306,inst,100,100.0
79,proj0,12542,30305306,ls-melo,68,68.0
80,proj0,12542,30305306,other,9,0.0
81,proj0,12542,30305306,ls-ind,9,9.0
82,proj0,12542,30305306,pls-ind,4,4.0
83,proj0,12542,30305306,lin,3,3.0
84,proj0,12542,30305306,lin-grp,3,3.0
85,proj0,12542,30305306,melo-mife,1,1.0
86,proj0,15914,26792822,other,146138,0.0
87,proj0,15914,26792822,melo,2652,0.0
88,proj0,15914,26792822,mife,1003,0.0
89,proj0,15914,26792822,plin,365,365.0
90,proj0,15914,26792822,noth,322,0.0
91,proj0,15914,26792822,ls-plin,268,268.0
92,proj0,15914,26792822,ls-mife,191,191.0
93,proj0,15914,26792822,lin,118,118.0
94,proj0,15914,26792822,crac,75,75.0
95,proj0,15914,26792822,coat-imp,69,69.0
96,proj0,15914,26792822,ls-lin,26,26.0
97,proj0,15914,26792822,ls-crac,8,8.0
98,proj0,15914,26792822,ls-melo,5,5.0
99,proj0,15914,26792822,crac-grp,3,3.0
100,proj0,15914,26792822,lin-grp,2,2.0
101,proj0,15914,26792822,pife-notc,1,0.0
102,proj0,14369,30tuccas,other,480873,0.0
103,proj0,14369,30tuccas,mife,386,0.0
104,proj0,14369,30tuccas,melo-corr,368,368.0
105,proj0,14369,30tuccas,plin,144,0.0
106,proj0,14369,30tuccas,ls,143,143.0
107,proj0,14369,30tuccas,inst,132,0.0
108,proj0,14369,30tuccas,coat-imp,100,100.0
109,proj0,14369,30tuccas,crac,71,71.0
110,proj0,14369,30tuccas,lin,40,40.0
111,proj0,14369,30tuccas,noth,22,0.0
112,proj0,12542,24156158,melo-corr,21066,0.0
113,proj0,12542,24156158,pife-notc,2493,0.0
114,proj0,12542,24156158,other,2282,0.0
115,proj0,12542,24156158,mife,666,666.0
116,proj0,12542,24156158,inst,347,347.0
117,proj0,12542,24156158,noth,186,0.0
118,proj0,12542,24156158,ls-mife,132,132.0
119,proj0,12542,24156158,ls-melo,122,122.0
120,proj0,12542,24156158,irre,23,23.0
121,proj0,12542,24156158,lin,20,20.0
122,proj0,12542,24156158,plin,14,14.0
123,proj0,12542,24156158,lin-grp,8,8.0
