01	fc-bayern-muenchen-1	2012/13	34	29	04	01	98:18	80	91
02	fc-bayern-muenchen-1	2013/14	34	29	03	02	94:23	71	90
03	fc-bayern-muenchen-1	2015/16	34	28	04	02	80:17	63	88
04	fc-bayern-muenchen-1	2017/18	34	27	03	04	92:28	64	84
05	fc-bayern-muenchen-1	2019/20	34	26	04	04	100:32	68	82
06	fc-bayern-muenchen-1	2016/17	34	25	07	02	89:22	67	82
07	borussia-dortmund	2011/12	34	25	06	03	80:25	55	81
08	fc-bayern-muenchen-1	1972/73	34	25	04	05	93:29	64	79
09	fc-bayern-muenchen-1	1971/72	34	24	07	03	101:38	63	79
10	fc-bayern-muenchen-1	2014/15	34	25	04	05	80:18	62	79
11	fc-bayern-muenchen-1	2018/19	34	24	06	04	88:32	56	78
12	fc-bayern-muenchen-1	2020/21	34	24	06	04	99:44	55	78
13	fc-bayern-muenchen-1	1998/99	34	24	06	04	76:28	48	78
14	fc-bayern-muenchen-1	2021/22	24	05	05	05	97:37	60	77
15	fc-bayern-muenchen-1	2004/05	34	24	05	05	75:33	42	77
16	fc-bayern-muenchen-1	2007/08	34	22	10	02	68:21	47	76
17	fc-bayern-muenchen-1	1980/81	34	22	09	03	89:41	48	75
18	fc-bayern-muenchen-1	2002/03	34	23	06	05	70:25	45	75
19	borussia-dortmund	2010/11	34	23	06	05	67:22	45	75
20	fc-bayern-muenchen-1	2005/06	34	22	09	03	67:32	35	75
21	borussia-moenchengladbach	1969/70	34	23	05	06	71:29	42	74
22	sv-werder-bremen	2003/04	34	22	08	04	79:38	41	74
23	sv-werder-bremen	1987/88	34	22	08	04	61:22	39	74
24	fc-bayern-muenchen-1	1999/00	34	22	07	05	73:28	45	73
25	fc-bayern-muenchen-1	1986/87	34	20	13	01	67:31	36	73
26	vfb-stuttgart	1991/92	38	21	10	07	62:32	30	73
27	fc-bayern-muenchen-1	1979/80	34	22	06	06	84:33	51	72
28	hamburger-sv	1982/83	34	20	12	02	79:33	46	72
29	borussia-moenchengladbach	1974/75	34	21	08	05	86:40	46	71
30	fc-bayern-muenchen-1	1984/85	34	21	08	05	79:38	41	71
31	fc-bayern-muenchen-1	1996/97	34	20	11	03	68:34	34	71
32	fc-bayern-muenchen-1	1985/86	34	21	07	06	82:31	51	70
33	hamburger-sv	1978/79	34	21	07	06	78:32	46	70
34	1fc-koeln	1977/78	34	22	04	08	86:41	45	
70

35	borussia-moenchengladbach	1970/71	34	20	10	04	77:35	42	
70

36	fc-bayern-muenchen-1	2009/10	34	20	10	04	72:31	41	
70

37	tsv-1860-muenchen	1965/66	34	20	10	04	80:40	40	
70

38	borussia-dortmund	2001/02	34	21	07	06	62:33	29	
70

39	vfb-stuttgart	2006/07	34	21	07	06	61:37	24	
70

40	fc-bayern-muenchen-1	1973/74	34	20	09	05	95:53	42	
69

41	fc-bayern-muenchen-1	1988/89	34	19	12	03	67:26	41	
69

42	vfl-wolfsburg	2008/09	34	21	06	07	80:41	39	
69

43	borussia-dortmund	1994/95	34	20	09	05	67:33	34	
69

44	borussia-dortmund	1995/96	34	19	11	04	76:38	38	
68

45	fc-bayern-muenchen-1	1989/90	34	19	11	04	64:28	36	
68

46	1fc-kaiserslautern	1997/98	34	19	11	04	63:39	24	
68

47	vfb-stuttgart	1983/84	34	19	19	05	79:33	46	
67

48	sv-werder-bremen	1992/93	34	19	10	05	63:30	33	
67

49	1fc-kaiserslautern	1990/91	34	19	19	05	72:45	27	
67

50	hamburger-sv	1981/82	34	18	12	04	95:45	50	
66

51	1fc-nuernberg	1967/78	34	19	09	06	71:37	34	
66

52	fc-bayern-muenchen-1	1968/69	34	18	10	06	61:31	30	
64

53	fc-bayern-muenchen-1	2000/01	34	19	06	09	62:37	25	
63

54	1fc-koeln	1963/64	30	17	11	02	78:40	38	
62

55	fc-bayern-muenchen-1	1993/94	34	17	10	07	68:37	31	
61

56	borussia-moenchengladbach	1975/76	34	16	13	05	66:37	29	
61

57	borussia-moenchengladbach	1976/77	34	17	10	07	58:34	24	
61

58	eintracht-braunschweig	1966/67	34	17	09	08	49:27	22	
60

59	sv-werder-bremen	1964/65	30	15	11	04	54:29	25	
56